"name","province","sub_region_1","sub_region_2","date","value","value_daily"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-11","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-11","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-11","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-11","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-11","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-11","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-11","435","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-11","60","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-11","1003","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-12","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-12","131","47"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-12","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-12","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-12","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-12","21","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-12","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-12","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-12","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-12","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-12","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-12","435","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-12","60","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-12","1005","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-13","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-13","131","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-13","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-13","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-13","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-13","21","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-13","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-13","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-13","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-13","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-13","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-13","435","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-13","60","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-13","1005","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-14","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-14","131","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-14","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-14","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-14","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-14","21","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-14","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-14","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-14","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-14","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-14","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-14","435","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-14","60","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-14","1005","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-15","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-15","149","18"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-15","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-15","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-15","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-15","21","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-15","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-15","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-15","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-15","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-15","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-15","436","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-15","60","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-15","1006","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-16","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-16","154","5"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-16","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-16","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-16","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-16","21","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-16","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-16","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-16","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-16","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-16","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-16","436","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-16","60","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-16","1008","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-17","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-17","152","-2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-17","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-17","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-17","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-17","22","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-17","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-17","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-17","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-17","279","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-17","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-17","436","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-17","60","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-17","1008","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-18","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-18","154","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-18","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-18","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-18","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-18","22","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-18","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-18","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-18","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-18","279","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-18","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-18","436","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-18","61","1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-18","1009","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-19","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-19","156","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-19","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-19","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-19","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-19","22","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-19","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-19","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-19","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-19","279","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-19","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-19","436","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-19","61","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-19","1011","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-20","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-20","156","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-20","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-20","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-20","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-20","22","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-20","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-20","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-20","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-20","279","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-20","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-20","436","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-20","61","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-20","1011","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-21","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-21","156","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-21","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-21","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-21","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-21","22","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-21","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-21","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-21","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-21","279","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-21","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-21","436","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-21","61","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-21","1011","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-22","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-22","163","7"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-22","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-22","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-22","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-22","21","-1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-22","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-22","101","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-22","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-22","279","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-22","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-22","436","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-22","60","-1"
