"province","health_region","date_report","cases","cumulative_cases"
"Manitoba","Southern Health","06-12-2020",36,3556
"Manitoba","Southern Health","07-12-2020",41,3597
"Manitoba","Southern Health","08-12-2020",35,3632
"Manitoba","Southern Health","09-12-2020",26,3658
"Manitoba","Southern Health","10-12-2020",52,3710
"Manitoba","Southern Health","11-12-2020",39,3749
"Manitoba","Southern Health","12-12-2020",28,3777
"Manitoba","Southern Health","13-12-2020",22,3799
"Manitoba","Southern Health","14-12-2020",39,3838
"Manitoba","Southern Health","15-12-2020",20,3858
"Manitoba","Southern Health","16-12-2020",28,3886
"Manitoba","Southern Health","17-12-2020",26,3912
"Manitoba","Southern Health","18-12-2020",53,3965
"Manitoba","Southern Health","19-12-2020",29,3994
"Manitoba","Southern Health","20-12-2020",39,4033
"Manitoba","Southern Health","21-12-2020",42,4075
"Manitoba","Southern Health","22-12-2020",17,4092
"Manitoba","Southern Health","23-12-2020",24,4116
"Manitoba","Southern Health","24-12-2020",42,4158
"Manitoba","Southern Health","25-12-2020",0,4158
"Manitoba","Southern Health","26-12-2020",0,4158
"Manitoba","Southern Health","27-12-2020",58,4216
"Manitoba","Southern Health","28-12-2020",24,4240
"Manitoba","Winnipeg","04-08-2020",3,254
"Manitoba","Winnipeg","05-08-2020",2,256
"Manitoba","Winnipeg","06-08-2020",1,257
"Manitoba","Winnipeg","07-08-2020",5,262
"Manitoba","Winnipeg","08-08-2020",0,262
"Manitoba","Winnipeg","09-08-2020",4,266
"Manitoba","Winnipeg","10-08-2020",0,266
"Manitoba","Winnipeg","11-08-2020",1,267
"Manitoba","Winnipeg","12-08-2020",10,277
"Manitoba","Winnipeg","13-08-2020",7,284
"Manitoba","Winnipeg","14-08-2020",10,294
"Manitoba","Winnipeg","15-08-2020",10,304
"Manitoba","Winnipeg","16-08-2020",6,310
"Manitoba","Winnipeg","17-08-2020",1,311
"Manitoba","Winnipeg","18-08-2020",11,322
"Manitoba","Winnipeg","19-08-2020",0,322
"Manitoba","Winnipeg","20-08-2020",6,328
"Manitoba","Winnipeg","21-08-2020",7,335
"Manitoba","Winnipeg","22-08-2020",2,337
"Manitoba","Winnipeg","23-08-2020",9,346
"Manitoba","Winnipeg","24-08-2020",8,354
"Manitoba","Winnipeg","25-08-2020",6,360
"Manitoba","Winnipeg","26-08-2020",9,369
"Manitoba","Winnipeg","27-08-2020",4,373
"Manitoba","Winnipeg","28-08-2020",8,381
"Manitoba","Winnipeg","29-08-2020",19,400
"Manitoba","Winnipeg","30-08-2020",17,417
"Manitoba","Winnipeg","31-08-2020",4,421
"Manitoba","Winnipeg","01-09-2020",9,430
"Manitoba","Winnipeg","02-09-2020",5,435
"Manitoba","Winnipeg","03-09-2020",13,448
"Manitoba","Winnipeg","04-09-2020",6,454
"Manitoba","Winnipeg","05-09-2020",10,464
"Manitoba","Winnipeg","06-09-2020",17,481
"Manitoba","Winnipeg","07-09-2020",7,488
"Manitoba","Winnipeg","08-09-2020",8,496
"Manitoba","Winnipeg","09-09-2020",14,510
"Manitoba","Winnipeg","10-09-2020",9,519
"Manitoba","Winnipeg","11-09-2020",8,527
"Manitoba","Winnipeg","12-09-2020",8,535
"Manitoba","Winnipeg","13-09-2020",12,547
"Manitoba","Winnipeg","14-09-2020",17,564
"Manitoba","Winnipeg","15-09-2020",13,577
"Manitoba","Winnipeg","16-09-2020",21,598
"Manitoba","Winnipeg","17-09-2020",8,606
"Manitoba","Winnipeg","18-09-2020",29,635
"Manitoba","Winnipeg","19-09-2020",13,648
"Manitoba","Winnipeg","20-09-2020",23,671
"Manitoba","Winnipeg","21-09-2020",17,688
"Manitoba","Winnipeg","22-09-2020",20,708
"Manitoba","Winnipeg","23-09-2020",30,738
"Manitoba","Winnipeg","24-09-2020",29,767
"Manitoba","Winnipeg","25-09-2020",47,814
"Manitoba","Winnipeg","26-09-2020",56,870
"Manitoba","Winnipeg","27-09-2020",36,906
"Manitoba","Winnipeg","28-09-2020",22,928
"Manitoba","Winnipeg","29-09-2020",26,954
"Manitoba","Winnipeg","30-09-2020",31,985
"Manitoba","Winnipeg","01-10-2020",28,1013
"Manitoba","Winnipeg","02-10-2020",29,1042
"Manitoba","Winnipeg","03-10-2020",32,1074
"Manitoba","Winnipeg","04-10-2020",23,1097
"Manitoba","Winnipeg","05-10-2020",36,1133
"Manitoba","Winnipeg","06-10-2020",31,1164
"Manitoba","Winnipeg","07-10-2020",21,1185
"Manitoba","Winnipeg","08-10-2020",57,1242
"Manitoba","Winnipeg","09-10-2020",64,1306
"Manitoba","Winnipeg","10-10-2020",74,1380
"Manitoba","Winnipeg","11-10-2020",40,1420
"Manitoba","Winnipeg","12-10-2020",56,1476
"Manitoba","Winnipeg","13-10-2020",95,1571
"Manitoba","Winnipeg","14-10-2020",119,1690
"Manitoba","Winnipeg","15-10-2020",133,1823
"Manitoba","Winnipeg","16-10-2020",63,1886
"Manitoba","Winnipeg","17-10-2020",68,1954
"Manitoba","Winnipeg","18-10-2020",22,1976
"Manitoba","Winnipeg","19-10-2020",49,2025
"Manitoba","Winnipeg","20-10-2020",91,2116
"Manitoba","Winnipeg","21-10-2020",102,2218
"Manitoba","Winnipeg","22-10-2020",77,2295
"Manitoba","Winnipeg","23-10-2020",128,2423
"Manitoba","Winnipeg","24-10-2020",94,2517
"Manitoba","Winnipeg","25-10-2020",110,2627
"Manitoba","Winnipeg","26-10-2020",64,2691
"Manitoba","Winnipeg","27-10-2020",149,2840
"Manitoba","Winnipeg","28-10-2020",115,2955
"Manitoba","Winnipeg","29-10-2020",141,3096
"Manitoba","Winnipeg","30-10-2020",315,3411
"Manitoba","Winnipeg","31-10-2020",229,3640
"Manitoba","Winnipeg","01-11-2020",238,3878
"Manitoba","Winnipeg","02-11-2020",122,4000
"Manitoba","Winnipeg","03-11-2020",56,4056
"Manitoba","Winnipeg","04-11-2020",273,4329
"Manitoba","Winnipeg","05-11-2020",263,4592
"Manitoba","Winnipeg","06-11-2020",127,4719
"Manitoba","Winnipeg","07-11-2020",156,4875
"Manitoba","Winnipeg","08-11-2020",306,5181
"Manitoba","Winnipeg","09-11-2020",231,5412
"Manitoba","Winnipeg","10-11-2020",213,5625
"Manitoba","Winnipeg","11-11-2020",252,5877
"Manitoba","Winnipeg","12-11-2020",306,6183
"Manitoba","Winnipeg","13-11-2020",318,6501
"Manitoba","Winnipeg","14-11-2020",164,6665
"Manitoba","Winnipeg","15-11-2020",219,6884
"Manitoba","Winnipeg","16-11-2020",265,7149
"Manitoba","Winnipeg","17-11-2020",117,7266
"Manitoba","Winnipeg","18-11-2020",249,7515
"Manitoba","Winnipeg","19-11-2020",265,7780
"Manitoba","Winnipeg","20-11-2020",244,8024
"Manitoba","Winnipeg","21-11-2020",214,8238
"Manitoba","Winnipeg","22-11-2020",136,8374
"Manitoba","Winnipeg","23-11-2020",366,8740
"Manitoba","Winnipeg","24-11-2020",267,9007
"Manitoba","Winnipeg","25-11-2020",209,9216
"Manitoba","Winnipeg","26-11-2020",207,9423
"Manitoba","Winnipeg","27-11-2020",182,9605
"Manitoba","Winnipeg","28-11-2020",313,9918
"Manitoba","Winnipeg","29-11-2020",237,10155
"Manitoba","Winnipeg","30-11-2020",206,10361
"Manitoba","Winnipeg","01-12-2020",185,10546
"Manitoba","Winnipeg","02-12-2020",200,10746
"Manitoba","Winnipeg","03-12-2020",216,10962
"Manitoba","Winnipeg","04-12-2020",200,11162
"Manitoba","Winnipeg","05-12-2020",241,11403
"Manitoba","Winnipeg","06-12-2020",269,11672
"Manitoba","Winnipeg","07-12-2020",187,11859
"Manitoba","Winnipeg","08-12-2020",143,12002
"Manitoba","Winnipeg","09-12-2020",192,12194
"Manitoba","Winnipeg","10-12-2020",150,12344
"Manitoba","Winnipeg","11-12-2020",193,12537
"Manitoba","Winnipeg","12-12-2020",198,12735
"Manitoba","Winnipeg","13-12-2020",178,12913
"Manitoba","Winnipeg","14-12-2020",175,13088
"Manitoba","Winnipeg","15-12-2020",173,13261
"Manitoba","Winnipeg","16-12-2020",157,13418
"Manitoba","Winnipeg","17-12-2020",116,13534
"Manitoba","Winnipeg","18-12-2020",135,13669
"Manitoba","Winnipeg","19-12-2020",105,13774
"Manitoba","Winnipeg","20-12-2020",133,13907
"Manitoba","Winnipeg","21-12-2020",88,13995
"Manitoba","Winnipeg","22-12-2020",92,14087
"Manitoba","Winnipeg","23-12-2020",127,14214
"Manitoba","Winnipeg","24-12-2020",111,14325
"Manitoba","Winnipeg","25-12-2020",0,14325
"Manitoba","Winnipeg","26-12-2020",0,14325
"Manitoba","Winnipeg","27-12-2020",245,14570
"Manitoba","Winnipeg","28-12-2020",43,14613
"New Brunswick","Not Reported","04-08-2020",0,0
"New Brunswick","Not Reported","05-08-2020",0,0
"New Brunswick","Not Reported","06-08-2020",0,0
"New Brunswick","Not Reported","07-08-2020",0,0
"New Brunswick","Not Reported","08-08-2020",0,0
"New Brunswick","Not Reported","09-08-2020",0,0
"New Brunswick","Not Reported","10-08-2020",0,0
"New Brunswick","Not Reported","11-08-2020",0,0
"New Brunswick","Not Reported","12-08-2020",0,0
"New Brunswick","Not Reported","13-08-2020",0,0
"New Brunswick","Not Reported","14-08-2020",0,0
"New Brunswick","Not Reported","15-08-2020",0,0
"New Brunswick","Not Reported","16-08-2020",0,0
"New Brunswick","Not Reported","17-08-2020",0,0
"New Brunswick","Not Reported","18-08-2020",0,0
"New Brunswick","Not Reported","19-08-2020",0,0
"New Brunswick","Not Reported","20-08-2020",0,0
"New Brunswick","Not Reported","21-08-2020",0,0
"New Brunswick","Not Reported","22-08-2020",0,0
"New Brunswick","Not Reported","23-08-2020",0,0
"New Brunswick","Not Reported","24-08-2020",0,0
"New Brunswick","Not Reported","25-08-2020",0,0
"New Brunswick","Not Reported","26-08-2020",0,0
"New Brunswick","Not Reported","27-08-2020",0,0
"New Brunswick","Not Reported","28-08-2020",0,0
"New Brunswick","Not Reported","29-08-2020",0,0
"New Brunswick","Not Reported","30-08-2020",0,0
"New Brunswick","Not Reported","31-08-2020",0,0
"New Brunswick","Not Reported","01-09-2020",0,0
"New Brunswick","Not Reported","02-09-2020",0,0
"New Brunswick","Not Reported","03-09-2020",0,0
"New Brunswick","Not Reported","04-09-2020",0,0
"New Brunswick","Not Reported","05-09-2020",0,0
"New Brunswick","Not Reported","06-09-2020",0,0
"New Brunswick","Not Reported","07-09-2020",0,0
"New Brunswick","Not Reported","08-09-2020",0,0
"New Brunswick","Not Reported","09-09-2020",0,0
"New Brunswick","Not Reported","10-09-2020",0,0
